timestamp,day_of_week,hour,zone,tag_id,metric,value,classification,alert,pipeline_latency_ms,packet_transmitted,battery_co2_saved_g,ambient_co2_overhead_g
2026-08-01T01:35:00+00:00,Saturday,1,greenhouse-A,a3b1799d0cce,temperature_c,17.02,NORMAL,False,0.342,1,35.52,1.48
2026-08-01T01:35:00+00:00,Saturday,1,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,35.52,1.48
2026-08-01T01:35:00+00:00,Saturday,1,greenhouse-A,392456de347a,temperature_c,16.89,NORMAL,False,0.355,1,36.0,1.5
2026-08-01T01:35:00+00:00,Saturday,1,greenhouse-A,6c0311990f41,temperature_c,16.92,NORMAL,False,0.398,1,36.48,1.52
2026-08-01T01:35:00+00:00,Saturday,1,greenhouse-A,17fc695a771f,temperature_c,16.42,NORMAL,False,0.39,1,36.96,1.54
2026-08-01T01:35:00+00:00,Saturday,1,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,36.96,1.54
2026-08-01T01:35:00+00:00,Saturday,1,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,36.96,1.54
2026-08-01T01:35:00+00:00,Saturday,1,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,36.96,1.54
2026-08-01T01:35:00+00:00,Saturday,1,greenhouse-B,472293896e3d,rssi_dbm,-63.5,NORMAL,False,0.176,1,37.44,1.56
2026-08-01T01:35:00+00:00,Saturday,1,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,37.44,1.56
2026-08-01T01:40:00+00:00,Saturday,1,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,37.44,1.56
2026-08-01T01:40:00+00:00,Saturday,1,greenhouse-A,bdd640fb7d62,temperature_c,16.94,NORMAL,False,0.316,1,37.92,1.58
2026-08-01T01:40:00+00:00,Saturday,1,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,37.92,1.58
2026-08-01T01:40:00+00:00,Saturday,1,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,37.92,1.58
2026-08-01T01:40:00+00:00,Saturday,1,greenhouse-A,17fc695a771f,temperature_c,16.51,NORMAL,False,0.284,1,38.4,1.6
2026-08-01T01:40:00+00:00,Saturday,1,greenhouse-B,8b8148f670dd,rssi_dbm,-63.4,NORMAL,False,0.366,1,38.88,1.62
2026-08-01T01:40:00+00:00,Saturday,1,greenhouse-B,de8a774b51be,temperature_c,18.58,NORMAL,False,0.365,1,39.36,1.64
2026-08-01T01:40:00+00:00,Saturday,1,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,39.36,1.64
2026-08-01T01:40:00+00:00,Saturday,1,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,39.36,1.64
2026-08-01T01:40:00+00:00,Saturday,1,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,39.36,1.64
2026-08-01T01:45:00+00:00,Saturday,1,greenhouse-A,a3b1799d0cce,temperature_c,16.76,NORMAL,False,0.441,1,39.84,1.66
2026-08-01T01:45:00+00:00,Saturday,1,greenhouse-A,bdd640fb7d62,temperature_c,17.22,NORMAL,False,0.28,1,40.32,1.68
2026-08-01T01:45:00+00:00,Saturday,1,greenhouse-A,392456de347a,temperature_c,16.49,NORMAL,False,0.461,1,40.8,1.7
2026-08-01T01:45:00+00:00,Saturday,1,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,40.8,1.7
2026-08-01T01:45:00+00:00,Saturday,1,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,40.8,1.7
2026-08-01T01:45:00+00:00,Saturday,1,greenhouse-B,8b8148f670dd,temperature_c,18.44,NORMAL,False,0.285,1,41.28,1.72
2026-08-01T01:45:00+00:00,Saturday,1,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,41.28,1.72
2026-08-01T01:45:00+00:00,Saturday,1,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,41.28,1.72
2026-08-01T01:45:00+00:00,Saturday,1,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,41.28,1.72
2026-08-01T01:45:00+00:00,Saturday,1,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,41.28,1.72
2026-08-01T01:50:00+00:00,Saturday,1,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,41.28,1.72
2026-08-01T01:50:00+00:00,Saturday,1,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,41.28,1.72
2026-08-01T01:50:00+00:00,Saturday,1,greenhouse-A,392456de347a,temperature_c,16.36,NORMAL,False,0.372,1,41.76,1.74
2026-08-01T01:50:00+00:00,Saturday,1,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,41.76,1.74
2026-08-01T01:50:00+00:00,Saturday,1,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,41.76,1.74
2026-08-01T01:50:00+00:00,Saturday,1,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,41.76,1.74
2026-08-01T01:50:00+00:00,Saturday,1,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,41.76,1.74
2026-08-01T01:50:00+00:00,Saturday,1,greenhouse-B,b2b9437aae35,temperature_c,18.95,NORMAL,False,0.391,1,42.24,1.76
2026-08-01T01:50:00+00:00,Saturday,1,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,42.24,1.76
2026-08-01T01:50:00+00:00,Saturday,1,greenhouse-B,562b0f792f7c,temperature_c,18.27,NORMAL,False,0.344,1,42.72,1.78
2026-08-01T01:55:00+00:00,Saturday,1,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,42.72,1.78
2026-08-01T01:55:00+00:00,Saturday,1,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,42.72,1.78
2026-08-01T01:55:00+00:00,Saturday,1,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,42.72,1.78
2026-08-01T01:55:00+00:00,Saturday,1,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,42.72,1.78
2026-08-01T01:55:00+00:00,Saturday,1,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,42.72,1.78
2026-08-01T01:55:00+00:00,Saturday,1,greenhouse-B,8b8148f670dd,temperature_c,18.58,NORMAL,False,0.086,1,43.2,1.8
2026-08-01T01:55:00+00:00,Saturday,1,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,43.2,1.8
2026-08-01T01:55:00+00:00,Saturday,1,greenhouse-B,b2b9437aae35,temperature_c,18.05,NORMAL,False,0.272,1,43.68,1.82
2026-08-01T01:55:00+00:00,Saturday,1,greenhouse-B,472293896e3d,rssi_dbm,-63.4,NORMAL,False,0.489,1,44.16,1.84
2026-08-01T01:55:00+00:00,Saturday,1,greenhouse-B,562b0f792f7c,temperature_c,18.75,NORMAL,False,0.391,1,44.64,1.86
2026-08-01T02:00:00+00:00,Saturday,2,greenhouse-A,a3b1799d0cce,temperature_c,16.97,NORMAL,False,2.177,1,45.12,1.88
2026-08-01T02:00:00+00:00,Saturday,2,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,45.12,1.88
2026-08-01T02:00:00+00:00,Saturday,2,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,45.12,1.88
2026-08-01T02:00:00+00:00,Saturday,2,greenhouse-A,6c0311990f41,temperature_c,17.1,NORMAL,False,0.335,1,45.6,1.9
2026-08-01T02:00:00+00:00,Saturday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,45.6,1.9
2026-08-01T02:00:00+00:00,Saturday,2,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,45.6,1.9
2026-08-01T02:00:00+00:00,Saturday,2,greenhouse-B,de8a774b51be,temperature_c,19.33,NORMAL,False,0.108,1,46.08,1.92
2026-08-01T02:00:00+00:00,Saturday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,46.08,1.92
2026-08-01T02:00:00+00:00,Saturday,2,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,46.08,1.92
2026-08-01T02:00:00+00:00,Saturday,2,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,46.08,1.92
2026-08-01T02:05:00+00:00,Saturday,2,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,46.08,1.92
2026-08-01T02:05:00+00:00,Saturday,2,greenhouse-A,bdd640fb7d62,rssi_dbm,-60.4,NORMAL,False,0.559,1,46.56,1.94
2026-08-01T02:05:00+00:00,Saturday,2,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,46.56,1.94
2026-08-01T02:05:00+00:00,Saturday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,46.56,1.94
2026-08-01T02:05:00+00:00,Saturday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,46.56,1.94
2026-08-01T02:05:00+00:00,Saturday,2,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,46.56,1.94
2026-08-01T02:05:00+00:00,Saturday,2,greenhouse-B,de8a774b51be,temperature_c,19.01,NORMAL,False,0.212,1,47.04,1.96
2026-08-01T02:05:00+00:00,Saturday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,47.04,1.96
2026-08-01T02:05:00+00:00,Saturday,2,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,47.04,1.96
2026-08-01T02:05:00+00:00,Saturday,2,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,47.04,1.96
2026-08-01T02:10:00+00:00,Saturday,2,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,47.04,1.96
2026-08-01T02:10:00+00:00,Saturday,2,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,47.04,1.96
2026-08-01T02:10:00+00:00,Saturday,2,greenhouse-A,392456de347a,temperature_c,17.29,NORMAL,False,0.4,1,47.52,1.98
2026-08-01T02:10:00+00:00,Saturday,2,greenhouse-A,6c0311990f41,temperature_c,17.0,NORMAL,False,0.474,1,48.0,2.0
2026-08-01T02:10:00+00:00,Saturday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,48.0,2.0
2026-08-01T02:10:00+00:00,Saturday,2,greenhouse-B,8b8148f670dd,temperature_c,19.18,NORMAL,False,0.437,1,48.48,2.02
2026-08-01T02:10:00+00:00,Saturday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,48.48,2.02
2026-08-01T02:10:00+00:00,Saturday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,48.48,2.02
2026-08-01T02:10:00+00:00,Saturday,2,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,48.48,2.02
2026-08-01T02:10:00+00:00,Saturday,2,greenhouse-B,562b0f792f7c,temperature_c,19.37,NORMAL,False,0.138,1,48.96,2.04
2026-08-01T02:15:00+00:00,Saturday,2,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,48.96,2.04
2026-08-01T02:15:00+00:00,Saturday,2,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,48.96,2.04
2026-08-01T02:15:00+00:00,Saturday,2,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,48.96,2.04
2026-08-01T02:15:00+00:00,Saturday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,48.96,2.04
2026-08-01T02:15:00+00:00,Saturday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,48.96,2.04
2026-08-01T02:15:00+00:00,Saturday,2,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,48.96,2.04
2026-08-01T02:15:00+00:00,Saturday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,48.96,2.04
2026-08-01T02:15:00+00:00,Saturday,2,greenhouse-B,b2b9437aae35,temperature_c,18.9,NORMAL,False,0.363,1,49.44,2.06
2026-08-01T02:15:00+00:00,Saturday,2,greenhouse-B,472293896e3d,rssi_dbm,-63.3,NORMAL,False,0.367,1,49.92,2.08
2026-08-01T02:15:00+00:00,Saturday,2,greenhouse-B,562b0f792f7c,temperature_c,18.99,NORMAL,False,0.306,1,50.4,2.1
2026-08-01T02:20:00+00:00,Saturday,2,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,50.4,2.1
2026-08-01T02:20:00+00:00,Saturday,2,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,50.4,2.1
2026-08-01T02:20:00+00:00,Saturday,2,greenhouse-A,392456de347a,temperature_c,17.38,NORMAL,False,0.089,1,50.88,2.12
2026-08-01T02:20:00+00:00,Saturday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,50.88,2.12
2026-08-01T02:20:00+00:00,Saturday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,50.88,2.12
2026-08-01T02:20:00+00:00,Saturday,2,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,50.88,2.12
2026-08-01T02:20:00+00:00,Saturday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,50.88,2.12
2026-08-01T02:20:00+00:00,Saturday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,50.88,2.12
2026-08-01T02:20:00+00:00,Saturday,2,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,50.88,2.12
2026-08-01T02:20:00+00:00,Saturday,2,greenhouse-B,562b0f792f7c,temperature_c,18.98,NORMAL,False,0.347,1,51.36,2.14
2026-08-01T02:25:00+00:00,Saturday,2,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,51.36,2.14
2026-08-01T02:25:00+00:00,Saturday,2,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,51.36,2.14
2026-08-01T02:25:00+00:00,Saturday,2,greenhouse-A,392456de347a,rssi_dbm,-58.0,NORMAL,False,0.375,1,51.84,2.16
2026-08-01T02:25:00+00:00,Saturday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,51.84,2.16
2026-08-01T02:25:00+00:00,Saturday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,51.84,2.16
2026-08-01T02:25:00+00:00,Saturday,2,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,51.84,2.16
2026-08-01T02:25:00+00:00,Saturday,2,greenhouse-B,de8a774b51be,temperature_c,18.85,NORMAL,False,0.394,1,52.32,2.18
2026-08-01T02:25:00+00:00,Saturday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,52.32,2.18
2026-08-01T02:25:00+00:00,Saturday,2,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,52.32,2.18
2026-08-01T02:25:00+00:00,Saturday,2,greenhouse-B,562b0f792f7c,temperature_c,19.52,NORMAL,False,0.411,1,52.8,2.2
2026-08-01T02:30:00+00:00,Saturday,2,greenhouse-A,a3b1799d0cce,temperature_c,17.38,NORMAL,False,0.391,1,53.28,2.22
2026-08-01T02:30:00+00:00,Saturday,2,greenhouse-A,bdd640fb7d62,temperature_c,17.52,NORMAL,False,0.323,1,53.76,2.24
2026-08-01T02:30:00+00:00,Saturday,2,greenhouse-A,392456de347a,temperature_c,16.85,NORMAL,False,0.26,1,54.24,2.26
2026-08-01T02:30:00+00:00,Saturday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,54.24,2.26
2026-08-01T02:30:00+00:00,Saturday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,54.24,2.26
2026-08-01T02:30:00+00:00,Saturday,2,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,54.24,2.26
2026-08-01T02:30:00+00:00,Saturday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,54.24,2.26
2026-08-01T02:30:00+00:00,Saturday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,54.24,2.26
2026-08-01T02:30:00+00:00,Saturday,2,greenhouse-B,472293896e3d,temperature_c,19.59,NORMAL,False,0.468,1,54.72,2.28
2026-08-01T02:30:00+00:00,Saturday,2,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,54.72,2.28
2026-08-01T02:35:00+00:00,Saturday,2,greenhouse-A,a3b1799d0cce,temperature_c,17.61,NORMAL,False,0.383,1,55.2,2.3
2026-08-01T02:35:00+00:00,Saturday,2,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,55.2,2.3
2026-08-01T02:35:00+00:00,Saturday,2,greenhouse-A,392456de347a,rssi_dbm,-59.6,NORMAL,False,0.426,1,55.68,2.32
2026-08-01T02:35:00+00:00,Saturday,2,greenhouse-A,6c0311990f41,temperature_c,17.71,NORMAL,False,0.281,1,56.16,2.34
2026-08-01T02:35:00+00:00,Saturday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,56.16,2.34
2026-08-01T02:35:00+00:00,Saturday,2,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,56.16,2.34
2026-08-01T02:35:00+00:00,Saturday,2,greenhouse-B,de8a774b51be,temperature_c,18.78,NORMAL,False,0.504,1,56.64,2.36
2026-08-01T02:35:00+00:00,Saturday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,56.64,2.36
2026-08-01T02:35:00+00:00,Saturday,2,greenhouse-B,472293896e3d,rssi_dbm,-63.5,NORMAL,False,0.324,1,57.12,2.38
2026-08-01T02:35:00+00:00,Saturday,2,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,57.12,2.38
2026-08-01T02:40:00+00:00,Saturday,2,greenhouse-A,a3b1799d0cce,temperature_c,17.59,NORMAL,False,0.517,1,57.6,2.4
2026-08-01T02:40:00+00:00,Saturday,2,greenhouse-A,bdd640fb7d62,temperature_c,17.47,NORMAL,False,0.571,1,58.08,2.42
2026-08-01T02:40:00+00:00,Saturday,2,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,58.08,2.42
2026-08-01T02:40:00+00:00,Saturday,2,greenhouse-A,6c0311990f41,temperature_c,16.68,NORMAL,False,0.296,1,58.56,2.44
2026-08-01T02:40:00+00:00,Saturday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,58.56,2.44
2026-08-01T02:40:00+00:00,Saturday,2,greenhouse-B,8b8148f670dd,temperature_c,19.51,NORMAL,False,0.332,1,59.04,2.46
2026-08-01T02:40:00+00:00,Saturday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,59.04,2.46
2026-08-01T02:40:00+00:00,Saturday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,59.04,2.46
2026-08-01T02:40:00+00:00,Saturday,2,greenhouse-B,472293896e3d,temperature_c,18.84,NORMAL,False,0.289,1,59.52,2.48
2026-08-01T02:40:00+00:00,Saturday,2,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,59.52,2.48
2026-08-01T02:45:00+00:00,Saturday,2,greenhouse-A,a3b1799d0cce,rssi_dbm,-58.2,NORMAL,False,0.327,1,60.0,2.5
2026-08-01T02:45:00+00:00,Saturday,2,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,60.0,2.5
2026-08-01T02:45:00+00:00,Saturday,2,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,60.0,2.5
2026-08-01T02:45:00+00:00,Saturday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,60.0,2.5
2026-08-01T02:45:00+00:00,Saturday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,60.0,2.5
2026-08-01T02:45:00+00:00,Saturday,2,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,60.0,2.5
2026-08-01T02:45:00+00:00,Saturday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,60.0,2.5
2026-08-01T02:45:00+00:00,Saturday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,60.0,2.5
2026-08-01T02:45:00+00:00,Saturday,2,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,60.0,2.5
2026-08-01T02:45:00+00:00,Saturday,2,greenhouse-B,562b0f792f7c,temperature_c,19.22,NORMAL,False,0.527,1,60.48,2.52
2026-08-01T02:50:00+00:00,Saturday,2,greenhouse-A,a3b1799d0cce,temperature_c,16.72,NORMAL,False,0.336,1,60.96,2.54
2026-08-01T02:50:00+00:00,Saturday,2,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,60.96,2.54
2026-08-01T02:50:00+00:00,Saturday,2,greenhouse-A,392456de347a,rssi_dbm,-59.2,NORMAL,False,0.401,1,61.44,2.56
2026-08-01T02:50:00+00:00,Saturday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,61.44,2.56
2026-08-01T02:50:00+00:00,Saturday,2,greenhouse-A,17fc695a771f,rssi_dbm,-59.2,NORMAL,False,0.672,1,61.92,2.58
2026-08-01T02:50:00+00:00,Saturday,2,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,61.92,2.58
2026-08-01T02:50:00+00:00,Saturday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,61.92,2.58
2026-08-01T02:50:00+00:00,Saturday,2,greenhouse-B,b2b9437aae35,rssi_dbm,-61.8,NORMAL,False,0.453,1,62.4,2.6
2026-08-01T02:50:00+00:00,Saturday,2,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,62.4,2.6
2026-08-01T02:50:00+00:00,Saturday,2,greenhouse-B,562b0f792f7c,temperature_c,19.16,NORMAL,False,3.87,1,62.88,2.62
2026-08-01T02:55:00+00:00,Saturday,2,greenhouse-A,a3b1799d0cce,rssi_dbm,-55.9,NORMAL,False,0.274,1,63.36,2.64
2026-08-01T02:55:00+00:00,Saturday,2,greenhouse-A,bdd640fb7d62,rssi_dbm,-57.7,NORMAL,False,0.594,1,63.84,2.66
2026-08-01T02:55:00+00:00,Saturday,2,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,63.84,2.66
2026-08-01T02:55:00+00:00,Saturday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,63.84,2.66
2026-08-01T02:55:00+00:00,Saturday,2,greenhouse-A,17fc695a771f,rssi_dbm,-58.3,NORMAL,False,0.321,1,64.32,2.68
2026-08-01T02:55:00+00:00,Saturday,2,greenhouse-B,8b8148f670dd,temperature_c,18.99,NORMAL,False,0.35,1,64.8,2.7
2026-08-01T02:55:00+00:00,Saturday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,64.8,2.7
2026-08-01T02:55:00+00:00,Saturday,2,greenhouse-B,b2b9437aae35,temperature_c,18.74,NORMAL,False,0.421,1,65.28,2.72
2026-08-01T02:55:00+00:00,Saturday,2,greenhouse-B,472293896e3d,temperature_c,18.65,NORMAL,False,0.379,1,65.76,2.74
2026-08-01T02:55:00+00:00,Saturday,2,greenhouse-B,562b0f792f7c,rssi_dbm,-61.8,NORMAL,False,0.36,1,66.24,2.76
2026-08-01T03:00:00+00:00,Saturday,3,greenhouse-A,a3b1799d0cce,temperature_c,18.12,NORMAL,False,0.472,1,66.72,2.78
2026-08-01T03:00:00+00:00,Saturday,3,greenhouse-A,bdd640fb7d62,temperature_c,16.91,NORMAL,False,0.519,1,67.2,2.8
2026-08-01T03:00:00+00:00,Saturday,3,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,67.2,2.8
2026-08-01T03:00:00+00:00,Saturday,3,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,67.2,2.8
2026-08-01T03:00:00+00:00,Saturday,3,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,67.2,2.8
2026-08-01T03:00:00+00:00,Saturday,3,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,67.2,2.8
2026-08-01T03:00:00+00:00,Saturday,3,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,67.2,2.8
2026-08-01T03:00:00+00:00,Saturday,3,greenhouse-B,b2b9437aae35,temperature_c,19.11,NORMAL,False,0.496,1,67.68,2.82
2026-08-01T03:00:00+00:00,Saturday,3,greenhouse-B,472293896e3d,temperature_c,18.82,NORMAL,False,0.184,1,68.16,2.84
2026-08-01T03:00:00+00:00,Saturday,3,greenhouse-B,562b0f792f7c,temperature_c,19.23,NORMAL,False,0.279,1,68.64,2.86
2026-08-01T03:05:00+00:00,Saturday,3,greenhouse-A,a3b1799d0cce,temperature_c,17.63,NORMAL,False,0.389,1,69.12,2.88
2026-08-01T03:05:00+00:00,Saturday,3,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,69.12,2.88
2026-08-01T03:05:00+00:00,Saturday,3,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,69.12,2.88
2026-08-01T03:05:00+00:00,Saturday,3,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,69.12,2.88
2026-08-01T03:05:00+00:00,Saturday,3,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,69.12,2.88
2026-08-01T03:05:00+00:00,Saturday,3,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,69.12,2.88
2026-08-01T03:05:00+00:00,Saturday,3,greenhouse-B,de8a774b51be,temperature_c,19.01,NORMAL,False,0.34,1,69.6,2.9
2026-08-01T03:05:00+00:00,Saturday,3,greenhouse-B,b2b9437aae35,temperature_c,19.8,NORMAL,False,0.236,1,70.08,2.92
2026-08-01T03:05:00+00:00,Saturday,3,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,70.08,2.92
2026-08-01T03:05:00+00:00,Saturday,3,greenhouse-B,562b0f792f7c,temperature_c,19.25,NORMAL,False,0.41,1,70.56,2.94
2026-08-01T03:10:00+00:00,Saturday,3,greenhouse-A,a3b1799d0cce,temperature_c,17.99,NORMAL,False,0.28,1,71.04,2.96
